Authors,Title,Year,Cited by,Link,Funding Details,Publication Stage
"Shamshirband S., Mosavi A., Rabczuk T.","Particle swarm optimization model to predict scour depth around a bridge pier",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086852956&doi=10.1007%2fs11709-020-0619-2&partnerID=40&md5=3ebe745b736e9e18e0bf1b6ee9c08b2d","European Commission","Final"
"Wang M., Shen L.Q., Pasquale L.R., Boland M.V., Wellik S.R., De Moraes C.G., Myers J.S., Nguyen T.D., Ritch R., Ramulu P., Wang H., Tichelaar J., Li D., Bex P.J., Elze T.","Artificial Intelligence Classification of Central Visual Field Patterns in Glaucoma",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079513630&doi=10.1016%2fj.ophtha.2019.12.004&partnerID=40&md5=2dfc571c943bc7a27c30f0f3ad5ee3f1","National Institutes of Health

National Eye Institute

BrightFocus Foundation

New York Eye and Ear Infirmary of Mount Sinai","Final"
"Huang B., Zhang K., Zhang J., Ramsey J., Sanchez-Romero R., Glymour C., Schölkopf B.","Causal discovery from heterogeneous/nonstationary data",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087327815&partnerID=40&md5=435e915f8c736832891ad5459dab72ca","National Institutes of Health

U.S. Air Force

Research Grants Council, University Grants Committee","Final"
"Kubick N., Pajares M., Enache I., Manda G., Mickael M.-E.","Repurposing zileuton as a depression drug using an AI and in vitro approach",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084388161&doi=10.3390%2fmolecules25092155&partnerID=40&md5=19aa299091ce9809204ae98b38719b7b","European Regional Development Fund","Final"
"Cao R., Yang F., Ma S.-C., Liu L., Zhao Y., Li Y., Wu D.-H., Wang T., Lu W.-J., Cai W.-J., Zhu H.-B., Guo X.-J., Lu Y.-W., Kuang J.-J., Huan W.-J., Tang W.-M., Huang K., Huang J., Yao J., Dong Z.-Y.","Development and interpretation of a pathomics-based model for the prediction of microsatellite instability in Colorectal Cancer",2020,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092754244&doi=10.7150%2fthno.49864&partnerID=40&md5=c13e1b7880490adb4a133fd6189fc195","National Natural Science Foundation of China

Natural Science Foundation of Guangdong Province

Southern Medical University

Special Project for Research and Development in Key areas of Guangdong Province

Guangdong Provincial People's Hospital","Final"
"Lieder F., Chen O.X., Krueger P.M., Griffiths T.L.","Cognitive prostheses for goal achievement",2019,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071259712&doi=10.1038%2fs41562-019-0672-9&partnerID=40&md5=cfd99d41782cc717d9463237b79b2a73","National Science Foundation

Templeton World Charity Foundation","Final"
"Ramirez-Amaro K., Dean-Leon E., Bergner F., Cheng G.","A Semantic-Based Method for Teaching Industrial Robots New Tasks",2019,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067265011&doi=10.1007%2fs13218-019-00582-5&partnerID=40&md5=429eddaa2e18d302eeb19fa0a785ea60","European Commission

Seventh Framework Programme

Universität Bremen","Final"
"Bittrich S., Kaden M., Leberecht C., Kaiser F., Villmann T., Labudde D.","Application of an interpretable classification model on Early Folding Residues during protein folding 08 Information and Computing Sciences 0801 Artificial Intelligence and Image Processing",2019,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059596074&doi=10.1186%2fs13040-018-0188-2&partnerID=40&md5=5ff5104da004e2227e8aea58088a3a83","European Social Fund","Final"
"Besold T.R., Kühnberger K.-U., Plaza E.","Towards a computational- and algorithmic-level account of concept blending using analogies and amalgams",2017,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032799545&doi=10.1080%2f09540091.2017.1326463&partnerID=40&md5=3397fd49c3a42b4d6a2892059aa90e6c","Seventh Framework Programme","Final"
"Deleforge A., Forbes F., Ba S., Horaud R.","Hyper-spectral image analysis with partially latent regression and spatial Markov dependencies",2015,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939498677&doi=10.1109%2fJSTSP.2015.2416677&partnerID=40&md5=ed45846721fb65c678ffb32b6083fb53","Seventh Framework Programme","Final"
"Bortolussi L., Sanguinetti G.","Learning and designing stochastic processes from logical constraints",2015,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938367103&doi=10.2168%2fLMCS-11%282%3a3%292015&partnerID=40&md5=24b6e502ea3fda1229ad3f773a583bbb","Seventh Framework Programme","Final"
"Klippel A., Wallgrün J.O., Yang J., Li R., Dylla F.","Formally grounding spatio-temporal thinking",2012,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872801031&doi=10.1007%2fs10339-012-0451-2&partnerID=40&md5=2f0443d59a659cc4084883945e0b0c3a","National Science Foundation

Deutsche Forschungsgemeinschaft","Final"
"Lahtinen J., Aage H.K., Ammann M., Dyve J.E., Hoe S., Rojas-Palma C., Wirth E.","Guidance on monitoring and data assimilation",2010,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888634306&doi=10.1051%2fradiopro%2f2010022&partnerID=40&md5=f78dc8640830026c67037ae64d52a5a4",,"Final"
"Jacobsen L.H., Andersson K.G., Charnock T., Kaiser J.C., Gering F., Hoe S.C., Juul Larsen L.","Implementation in ARGOS of ERMIN and AGRICP",2010,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888634027&doi=10.1051%2fradiopro%2f2010025&partnerID=40&md5=02d4a2a6bfdb39317768d6cd74601fd5",,"Final"
"Müller T.O., Raskob W., Vaziri Elahi S.","User friendly application of RODOS",2010,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888616999&doi=10.1051%2fradiopro%2f2010023&partnerID=40&md5=c52a364d473f77d8abfcebe278eb57cb",,"Final"
"Kaiser J.C., Gering F., Astrup P., Mikkelsen T.","Data assimilation approaches in the EURANOS project",2010,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881442404&doi=10.1051%2fradiopro%2f2010020&partnerID=40&md5=8338b48fe478a9b6ac1a13cd4f089e81",,"Final"
"Lutzy O., Dengel A.","A Comparison of Neural Net Simulators",1993,2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027649546&doi=10.1109%2f64.223990&partnerID=40&md5=16ef58cc48eae279a3762fd4efeb22d0","European Commission","Final"
"Fuchs A., Heider Y., Wang K., Sun W., Kaliske M.","DNN2: A hyper-parameter reinforcement learning game for self-design of neural network based elasto-plastic constitutive descriptions",2021,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101011144&doi=10.1016%2fj.compstruc.2021.106505&partnerID=40&md5=9ddb8ea83b42feeb207765bd929e39bb","National Science Foundation

Air Force Office of Scientific Research

Army Research Office

Army Research Laboratory

Deutsche Forschungsgemeinschaft

Technische Universität Dresden","Final"
"Heuvelmans M.A., van Ooijen P.M.A., Ather S., Silva C.F., Han D., Heussel C.P., Hickes W., Kauczor H.-U., Novotny P., Peschl H., Rook M., Rubtsov R., von Stackelberg O., Tsakok M.T., Arteta C., Declerck J., Kadir T., Pickup L., Gleeson F., Oudkerk M.","Lung cancer prediction by Deep Learning to identify benign lung nodules",2021,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100389775&doi=10.1016%2fj.lungcan.2021.01.027&partnerID=40&md5=d7f5ca41001fe67bb513894f32663a81","European Institute of Innovation and Technology

Horizon 2020","Final"
"Subramanya T., Riggio R.","Centralized and Federated Learning for Predictive VNF Autoscaling in Multi-Domain 5G Networks and beyond",2021,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099579919&doi=10.1109%2fTNSM.2021.3050955&partnerID=40&md5=c0f14fd27c45d8c802a89aa2e8fd9910","European Commission

Horizon 2020","Final"
"Rathman J., Yang C., Ribeiro J.V., Mostrag A., Thakkar S., Tong W., Hobocienski B., Sacher O., Magdziarz T., Bienfait B.","Development of a Battery of in Silico Prediction Tools for Drug-Induced Liver Injury from the Vantage Point of Translational Safety Assessment",2021,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099107886&doi=10.1021%2facs.chemrestox.0c00423&partnerID=40&md5=38294a72808aeb2d939ba5c4bdb4f9f2","European Federation of Pharmaceutical Industries and Associations

Horizon 2020

Innovative Medicines Initiative","Final"
"Alfonseca M., Cebrian M., Anta A.F., Coviello L., Abeliuk A., Rahwan I.","Superintelligence cannot be contained: Lessons from computability theory",2021,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100035280&doi=10.1613%2fJAIR.1.12202&partnerID=40&md5=48477e21b314063ea544b36985613944","Australian Research Council

Department of Broadband, Communications and the Digital Economy , Australian Government

National Natural Science Foundation of China

Ministerio de Ciencia e Innovación

European Regional Development Fund","Final"
"Pfob A., Sidey-Gibbons C., Lee H.-B., Tasoulis M.K., Koelbel V., Golatta M., Rauch G.M., Smith B.D., Valero V., Han W., MacNeill F., Weber W.P., Rauch G., Kuerer H.M., Heil J.","Identification of breast cancer patients with pathologic complete response in the breast after neoadjuvant systemic treatment by an intelligent vacuum-assisted biopsy",2021,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097664757&doi=10.1016%2fj.ejca.2020.11.006&partnerID=40&md5=18361343bc92965c581e33b62859d0b6","National Institutes of Health

Deutsche Forschungsgemeinschaft

Seoul National University Hospital

Institute for Information and Communications Technology Promotion","Final"
"Köbis N., Mossink L.D.","Artificial intelligence versus Maya Angelou: Experimental evidence that people cannot differentiate AI-generated from human-written poetry",2021,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091228234&doi=10.1016%2fj.chb.2020.106553&partnerID=40&md5=20ddb9ea059a981591f42da39df6b3b7","European Research Council

Universiteit van Amsterdam

Horizon 2020","Final"
"Mkrtchyan G.V., Abdelmohsen K., Andreux P., Bagdonaite I., Barzilai N., Brunak S., Cabreiro F., Cabo R.D., Campisi J., Cuervo A.M., Demaria M., Ewald C.Y., Fang E.F., Faragher R., Ferrucci L., Freund A., Silva-García C.G., Georgievskaya A., Gladyshev V.N., Glass D.J., Gorbunova V., Grey A.D., He W.-W., Hoeijmakers J., Hoffmann E., Horvath S., Houtkooper R.H., Jensen M.K., Jensen M.B., Kane A., Kassem M., Keizer P.D., Kennedy B., Karsenty G., Lamming D.W., Lee K.-F., MacAulay N., Mamoshina P., Mellon J., Molenaars M., Moskalev A., Mund A., Niedernhofer L., Osborne B., Pak H.H., Parkhitko A., Raimundo N., Rando T.A., Rasmussen L.J., Reis C., Riedel C.G., Franco-Romero A., Schumacher B., Sinclair D.A., Suh Y., Taub P.R., Toiber D., Treebak J.T., Valenzano D.R., Verdin E., Vijg J., Young S., Zhang L., Bakula D., Zhavoronkov A., Scheibye-Knudsen M.","ARDD 2020: from aging mechanisms to interventions",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098933913&doi=10.18632%2faging.202454&partnerID=40&md5=bda9a7d6ef0e91a12114af806fd376ba","National Institutes of Health

National Institute on Aging

U.S. Department of Veterans Affairs

American Federation for Aging Research

Glenn Foundation for Medical Research

Progeria Research Foundation

Harvard Medical School

JPB Foundation

Uddannelses- og Forskningsministeriet

Kreftforeningen

Indiana Corn Marketing Council

Department of Pathology and Laboratory Medicine, School of Medicine and Public Health, University of Wisconsin-Madison

European Cooperation in Science and Technology

Deutsche Forschungsgemeinschaft

Københavns Universitet

National Natural Science Foundation of China

Lundbeckfonden

Vetenskapsrådet

Nordea-fonden

Norges Forskningsråd

Deutsche Krebshilfe

Helse Sør-Øst RHF

Novo Nordisk Fonden

Novo Nordisk Foundation Center for Basic Metabolic Research

Akershus Universitetssykehus

Centro de Investigação em Biomedicina","Final"
"Gacanin H., Di Renzo M.","Wireless 2.0: Toward an Intelligent Radio Environment Empowered by Reconfigurable Meta-Surfaces and Artificial Intelligence",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097340171&doi=10.1109%2fMVT.2020.3017927&partnerID=40&md5=3104a25706780f20eb1ee37f3b1a32d7","Horizon 2020 Framework Programme

European Commission","Final"
"Ecer F., Ardabili S., Band S.S., Mosavi A.","Training multilayer perceptron with genetic algorithms and particle swarm optimization for modeling stock price index prediction",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094876535&doi=10.3390%2fe22111239&partnerID=40&md5=589e545f66da5b1d7bed01698e65f321","European Commission","Final"
"Bonakdari H., Gholami A., Mosavi A., Kazemian-Kale-Kale A., Ebtehaj I., Azimi A.H.","A novel comprehensive evaluation method for estimating the bank profile shape and dimensions of stable channels using the maximum entropy principle",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094557206&doi=10.3390%2fe22111218&partnerID=40&md5=e969fd875caf539d362fd820245a9c4b","Alexander von Humboldt-Stiftung

European Commission

European Social Fund","Final"
"Zhang X., Von Seggern H., Sessler G.M., Kupnik M.","Mechanical energy harvesting with ferroelectrets",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093950634&doi=10.1109%2fMEI.2020.9222634&partnerID=40&md5=2c56525209b79af4eacd0da1ba536647","Deutsche Forschungsgemeinschaft

National Natural Science Foundation of China","Final"
"Winterhagen M., Salman M., Then M., Wallenborn B., Neuber T., Heutelbeck D., Fuchs M., Hemmje M.","LTI-connections between learning management systems and gaming platforms: Integrating a serious-game prototype into moodle courses",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094140969&doi=10.4018%2fJITR.2020100104&partnerID=40&md5=7dfccaa817bd1c50cd6773f1bb97d0c0","Horizon 2020 Framework Programme

European Commission","Final"
"Schlichtkrull A., Blanchette J., Traytel D., Waldmann U.","Formalizing Bachmair and Ganzinger’s Ordered Resolution Prover",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086643610&doi=10.1007%2fs10817-020-09561-0&partnerID=40&md5=017efecc66733aa6262459e873d73cfd","European Commission

European Research Council

Deutsche Forschungsgemeinschaft

Nederlandse Organisatie voor Wetenschappelijk Onderzoek

Horizon 2020","Final"
"Xia X., Chen X., Wu G., Li F., Wang Y., Chen Y., Chen M., Wang X., Chen W., Xian B., Chen W., Cao Y., Xu C., Gong W., Chen G., Cai D., Wei W., Yan Y., Liu K., Qiao N., Zhao X., Jia J., Wang W., Kennedy B.K., Zhang K., Cannistraci C.V., Zhou Y., Han J.-D.J.","Three-dimensional facial-image analysis to predict heterogeneity of the human ageing rate and the impact of lifestyle",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090307072&doi=10.1038%2fs42255-020-00270-x&partnerID=40&md5=5ae66b6154391fc0ca064670462d8c19","National Natural Science Foundation of China","Final"
"Huang H., Zheng X., Yang Y., Liu J., Liu W., Wang J.","An integrated architecture for intelligence evaluation of automated vehicles",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088212642&doi=10.1016%2fj.aap.2020.105681&partnerID=40&md5=db4c664b9a65654dbbbf37b3a5846437","National Natural Science Foundation of China

National Science Fund for Distinguished Young Scholars","Final"
"Wörgötter F., Tamosiunaite M.","Helping a robot to understand human actions and objects: a grammatical view",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084091517&doi=10.1007%2fs10015-020-00600-y&partnerID=40&md5=c68bc5c4cd4ddef3daf734b4ce625c3a","European Commission","Final"
"Sahragard A., Falaghi H., Farhadi M., Mosavi A., Estebsari A.","Generation expansion planning in the presence of wind power plants using a genetic algorithm model",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087952095&doi=10.3390%2felectronics9071143&partnerID=40&md5=3a89c3824ea30e158ce65ef3dcb0a8b5","European Commission

European Regional Development Fund","Final"
"Bemani A., Baghban A., Shamshirband S., Mosavi A., Csiba P., Varkonyi-Koczy A.R.","Applying ANN, ANFIS and LSSVM models for estimation of acid solvent solubility in supercritical CO2",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091090813&doi=10.32604%2fCMC.2020.07723&partnerID=40&md5=a809164bf3ff6e1b11e33d09f0d7077b","European Regional Development Fund","Final"
"Sipilä R., Kalso E., Lötsch J.","Machine-learned identification of psychological subgroups with relation to pain interference in patients after breast cancer treatments",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079372111&doi=10.1016%2fj.breast.2020.01.042&partnerID=40&md5=ff1eaa03fc919d754aafbdf35ad3f2b3","Seventh Framework Programme

Seventh Framework Programme","Final"
"Barbosa H., Blanchette J.C., Fleury M., Fontaine P.","Scalable Fine-Grained Proofs for Formula Processing",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059666689&doi=10.1007%2fs10817-018-09502-y&partnerID=40&md5=2b7b1da2bf6b4dd9da268e9832b1343d","European Research Council

Centre National de la Recherche Scientifique","Final"
"Vallez N., Krauss S., Espinosa-Aranda J.L., Pagani A., Seirafi K., Deniz O.","Automatic museum audio guide",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079054926&doi=10.3390%2fs20030779&partnerID=40&md5=e9a76946a8df223019c8f39d3345ad3d","Horizon 2020 Framework Programme","Final"
"Wang M., Shen L.Q., Pasquale L.R., Wang H., Li D., Choi E.Y., Yousefi S., Bex P.J., Elze T.","An artificial intelligence approach to assess spatial patterns of retinal nerve fiber layer thickness maps in glaucoma",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091361812&doi=10.1167%2ftvst.9.9.41&partnerID=40&md5=179ee61a04c706ed02d58abf8193430c","National Institutes of Health

Research to Prevent Blindness

BrightFocus Foundation","Final"
"Christopher M., Nakahara K., Bowd C., Proudfoot J.A., Belghith A., Goldbaum M.H., Rezapour J., Weinreb R.N., Fazio M.A., Girkin C.A., Liebmann J.M., De Moraes G., Murata H., Tokumo K., Shibata N., Fujino Y., Matsuura M., Kiuchi Y., Tanito M., Asaoka R., Zangwill L.M.","Effects of study population, labeling and training on glaucoma detection using deep learning algorithms",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088706686&doi=10.1167%2ftvst.9.2.27&partnerID=40&md5=bef75ff5d76f5ec503eb0ef7ba79b39a","National Eye Institute

EyeSight Foundation of Alabama

Research to Prevent Blindness

Novartis

Suzuken Memorial Foundation

Bausch and Lomb

Japan Agency for Medical Research and Development

Deutsche Forschungsgemeinschaft

Ministry of Education, Culture, Sports, Science and Technology

Carl Zeiss Meditec AG

Daiichi Sankyo Foundation of Life Science

Deutsche Ophthalmologische Gesellschaft

Heidelberg Engineering","Final"
"Ernst M., Bernhardt M., Bechstein M., Schön G., Fiehler J., Majoie C.B.L.M., Marquering H.A., van Zwam W.H., Dippel D.W.J., van Oostenbrugge R.J., Goebell E.","Effect of CAD on performance in ASPECTS reading",2020,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079048136&doi=10.1016%2fj.imu.2020.100295&partnerID=40&md5=2521744a55cb35c4a219a4e5790c3a2e","European Commission","Final"
"Zhong C., Gao Z., Wang X., Gao C., Yang S., Sun X., Wen X., Feng Z., Wang S.","The machine learning method of phase extraction in interferometry",2018,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049603205&doi=10.1016%2fj.optlaseng.2018.06.021&partnerID=40&md5=722a742d985814a6f8c7eed302bd1c2d","National Natural Science Foundation of China","Final"
"Darst B., Engelman C.D., Tian Y., Lorenzo Bermejo J.","Data mining and machine learning approaches for the integration of genome-wide association and methylation data: Methodology and main conclusions from GAW20 01 Mathematical Sciences 0104 Statistics 08 Information and Computing Sciences 0801 Artificial Intelligence and Image Processing",2018,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053413419&doi=10.1186%2fs12863-018-0646-3&partnerID=40&md5=102a4d88b3f85e39605d0d837fdbc984","National Institutes of Health

National Institute of General Medical Sciences

U.S. National Library of Medicine","Final"
"Sun J., Staab S., Kunegis J.","Understanding Social Networks Using Transfer Learning",2018,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049171111&doi=10.1109%2fMC.2018.2701640&partnerID=40&md5=b80080ffe39eb62e2b16e7d7efc32fd7","Horizon 2020 Framework Programme

Horizon 2020","Final"
"Doblander C., Strohbach M., Ziekow H., Jacobsen H.-A.","Poster Abstract: Real-time load prediction with high velocity smart home data stream",2018,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029051640&doi=10.1007%2fs00450-017-0364-5&partnerID=40&md5=5b025ebd86e1d9ec0d4890c02fc4935b","Alexander von Humboldt-Stiftung

Horizon 2020 Framework Programme

Bundesministerium für Wirtschaft und Technologie","Final"
"Abajian A., Murali N., Savic L.J., Laage-Gaupp F.M., Nezami N., Duncan J.S., Schlachter T., Lin M., Geschwind J.-F., Chapiro J.","Predicting treatment response to image-guided therapies using machine learning: An example for trans-arterial treatment of hepatocellular carcinoma",2018,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055617475&doi=10.3791%2f58382&partnerID=40&md5=a3646a4c3059647160082773ecce72b8","National Institutes of Health

Yale School of Medicine

Boston Scientific Corporation

Philips Oral Healthcare

German-Israeli Foundation for Scientific Research and Development","Final"
"Riener H., Haedicke F., Frehse S., Soeken M., Große D., Drechsler R., Fey G.","metaSMT: focus on your application and not on solver integration",2017,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975143358&doi=10.1007%2fs10009-016-0426-1&partnerID=40&md5=6df21379417c235c39895b9804cfb67b","Horizon 2020 Framework Programme","Final"
"Philipp P., Maleshkova M., Rettinger A., Katic D.","A semantic framework for sequential decision making for journal of web engineering",2017,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021763805&partnerID=40&md5=0e553252bf2980941565e0671ab70db2","Deutsche Forschungsgemeinschaft

Seventh Framework Programme","Final"
"Bredereck R., Chen J., Niedermeier R., Walsh T.","Parliamentary voting procedures: Agenda control, manipulation, and uncertainty",2017,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061279642&doi=10.1613%2fjair.5407&partnerID=40&md5=5463475bd449dabe84f516adfdb96eb2","Horizon 2020 Framework Programme","Final"
"Patro R., Norel R., Prill R.J., Saez-Rodriguez J., Lorenz P., Steinbeck F., Ziems B., Luštrek M., Barbarini N., Tiengo A., Bellazzi R., Thiesen H.-J., Stolovitzky G., Kingsford C.","A computational method for designing diverse linear epitopes including citrullinated peptides with desired binding affinities to intravenous immunoglobulin",2016,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962828382&doi=10.1186%2fs12859-016-1008-7&partnerID=40&md5=f4caa57540a4a2f7297359f0a8f04bf1","National Science Foundation

National Human Genome Research Institute

National Institute of Allergy and Infectious Diseases

Seventh Framework Programme","Final"
"Nagarajan M.B., Coan P., Huber M.B., Diemoz P.C., Wismüller A.","Volumetric quantitative characterization of human patellar cartilage with topological and geometrical features on phase-contrast X-ray computed tomography",2015,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945967328&doi=10.1007%2fs11517-015-1340-5&partnerID=40&md5=076430d04e7be6ea1540f82874010362","National Institute on Drug Abuse","Final"
"Rank S., Hoffmann S., Struck H.-G., Spierling U., Mayr S., Petta P.","Authoring vs. Configuring affective agents for interactive storytelling",2014,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904463003&doi=10.1080%2f08839514.2014.923176&partnerID=40&md5=264946d5071122d70d9704b0aa14e083","European Commission

Bundesministerium für Verkehr, Innovation und Technologie","Final"
"Gruschka N., Iacono L.L., Rajasekaran H.","Identity and access management in multi-institutional medical research",2010,1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954811175&doi=10.1007%2fs00502-010-0734-1&partnerID=40&md5=d7938cc0be7c835dbf66cee41607eaaa","Sixth Framework Programme

European Commission","Final"
"Han Z.-K., Sarker D., Ouyang R., Mazheika A., Gao Y., Levchenko S.V.","Single-atom alloy catalysts designed by first-principles calculations and artificial intelligence",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103163691&doi=10.1038%2fs41467-021-22048-9&partnerID=40&md5=630d0a3d3ac98de38186da9e5cce5ad3","National Natural Science Foundation of China

Russian Foundation for Basic Research

Iran National Science Foundation

National Key Research and Development Program of China","Final"
"Zeleznik R., Weiss J., Taron J., Guthier C., Bitterman D.S., Hancox C., Kann B.H., Kim D.W., Punglia R.S., Bredfeldt J., Foldyna B., Eslami P., Lu M.T., Hoffmann U., Mak R., Aerts H.J.W.L.","Deep-learning system to improve the quality and efficiency of volumetric heart segmentation for breast cancer",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102204468&doi=10.1038%2fs41746-021-00416-5&partnerID=40&md5=fdc1e4ead6ca15b75e25c85b6daead38","National Institutes of Health

American Heart Association

Deutsche Forschungsgemeinschaft","Final"
"Filz M.-A., Langner J.E.B., Herrmann C., Thiede S.","Data-driven failure mode and effect analysis (FMEA) to enhance maintenance planning",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103574158&doi=10.1016%2fj.compind.2021.103451&partnerID=40&md5=3eb3ea23cc45d0dfbd8d35b9235ea5a8","Horizon 2020 Framework Programme

European Commission","Final"
"Langer M., Oster D., Speith T., Hermanns H., Kästner L., Schmidt E., Sesing A., Baum K.","What do we want from Explainable Artificial Intelligence (XAI)? – A stakeholder perspective on XAI and a conceptual model guiding interdisciplinary XAI research",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101531468&doi=10.1016%2fj.artint.2021.103473&partnerID=40&md5=d17c8eb329aa087575ef9c5d45601fe8","European Research Council

Deutsche Forschungsgemeinschaft

Volkswagen Foundation","Final"
"Coombs C., Stacey P., Kawalek P., Simeonova B., Becker J., Bergener K., Carvalho J.Á., Fantinato M., Garmann-Johnsen N.F., Grimme C., Stein A., Trautmann H.","What is it about humanity that we can't give away to intelligent machines? A European perspective",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100032479&doi=10.1016%2fj.ijinfomgt.2021.102311&partnerID=40&md5=1d8ed31ceca110aaa1456b718a56f766","Horizon 2020 Framework Programme","Final"
"Gao A., Chen Z., Amitai A., Doelger J., Mallajosyula V., Sundquist E., Pereyra Segal F., Carrington M., Davis M.M., Streeck H., Chakraborty A.K., Julg B.","Learning from HIV-1 to predict the immunogenicity of T cell epitopes in SARS-CoV-2",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103425424&doi=10.1016%2fj.isci.2021.102311&partnerID=40&md5=184f80b78beeb17dc8b79155c3ccaabf","National Science Foundation

National Institutes of Health

Frederick National Laboratory for Cancer Research

Ragon Institute of MGH, MIT and Harvard

Government of South Australia","Final"
"Saggio V., Asenbeck B.E., Hamann A., Strömberg T., Schiansky P., Dunjko V., Friis N., Harris N.C., Hochberg M., Englund D., Wölk S., Briegel H.J., Walther P.","Experimental quantum speed-up in reinforcement learning agents",2021,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102352430&doi=10.1038%2fs41586-021-03242-7&partnerID=40&md5=f2a4d32466ea061978e65f3d1920b14c","Austrian Science Fund

Nederlandse Organisatie voor Wetenschappelijk Onderzoek

Volkswagen Foundation

Ministerium für Wissenschaft, Forschung und Kunst Baden-Württemberg

Austrian Science Fund

Nederlandse Organisatie voor Wetenschappelijk Onderzoek

European Commission

Air Force Office of Scientific Research

","Final"
